short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
pop_65p_pct,Population aged 65+,East Flatbush,0.09054611291230685,0.10381332289944112,0.111893615577719,0.103119079388716,0.110347782909459,0.118540028178144,0.116783690344656,0.135190517543459,0.122058833961113,0.147325065628677,0.151651324113259,0.156416925357273,0.145187165775401,0.159657926859737,0.160022364287764,0.170040217926755,,0.179971681772117,0.195567177188395
pop_65p_pct,Population aged 65+,Flatlands/Canarsie,0.11229957502655452,0.11617096419922746,0.107683284457478,0.114379876177818,0.112903303744437,0.104768508540962,0.110669248850583,0.122904020088252,0.120534096141224,0.127635432099377,0.130059680408804,0.125388056761801,0.137137117895536,0.153155534532571,0.168926194456124,0.162213362452068,,0.190537103950178,0.210819009100101
pop_65p_pct,Population aged 65+,Greenwich Village/Financial District,0.10509926971189998,0.09783750069982489,0.0975284990285194,0.0874803899797274,0.0853878256995538,0.103380360086489,0.111760404018104,0.110996579994675,0.102058336431541,0.0953346855983773,0.12431911846557,0.113507977717186,0.116462604621335,0.142909881730679,0.13854545693813,0.135240769782511,,0.176420053590787,0.151674692492388
pop_65p_pct,Population aged 65+,Kingsbridge Heights/Mosholu,0.07618035455834615,0.05688980119975895,0.0974569489789386,0.0815725866122959,0.0772063916299308,0.0747409624683399,0.085615176325445,0.0968166383701188,0.0868659116276529,0.0841945718414274,0.0909980646538085,0.0860999045301962,0.0969553416511278,0.0839417583948725,0.102463672785983,0.0955143587985549,,0.0967509412838268,0.108658166997596
pop_65p_pct,Population aged 65+,Riverdale/Kingsbridge,0.16599559303722344,0.14146789539881865,0.159335965251486,0.159927542634974,0.167041770598893,0.17215657171129,0.147581834672432,0.152189622777858,0.177384969838341,0.155260958880262,0.165940582928132,0.170134660681747,0.174169843384008,0.191554370286643,0.185312818116583,0.217956965501349,,0.211711670522398,0.219317140238313
pop_65p_pct,Population aged 65+,Soundview/Parkchester,0.09106662410431454,0.09540414879938908,0.0989933257943635,0.116906518030896,0.109893523109953,0.106995299255214,0.100772228203545,0.104990697165372,0.110515146958076,0.135619197070747,0.110600338722742,0.12911312892244,0.109827157938315,0.139199361617236,0.13118868729289,0.148385939138383,,0.170323088603324,0.159383576103019
pop_65p_pct,Population aged 65+,Throgs Neck/Co-op City,0.18541836451368,0.19734349219834257,0.199235630823713,0.189364324990673,0.172959585918486,0.1911650781216,0.212628559945927,0.184284621519132,0.185727386411005,0.171768388616706,0.198013348843733,0.20530497578463,0.209744146601933,0.208324882049473,0.206834577688942,0.239062795920024,,0.215488839303695,0.204294164901775
pop_65p_pct,Population aged 65+,Pelham Parkway,0.15033344448056596,0.12900771659951715,0.154200798583954,0.124045110176566,0.139047020694622,0.153644004261532,0.135514132060976,0.141403197741226,0.131652907723354,0.155531008103407,0.128563961748835,0.126522575670233,0.151205147955581,0.16983582536881,0.152892396602925,0.15453637489513,,0.134579507095931,0.154325608928043
pop_65p_pct,Population aged 65+,Williamsbridge/Baychester,0.11226134482058114,0.10650564859952283,0.0965646944215184,0.109022936925143,0.133145507644735,0.109907799378023,0.118317022873507,0.0988180031501331,0.122027525831195,0.132901481689392,0.116477525920204,0.123172273526825,0.134964928230618,0.134218906861865,0.136922952304509,0.152747974894051,,0.141958057509692,0.142395474348137
