short_name,long_name,Sub-Borough Area,2000,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
unit_occ_own_pct,Homeownership rate,Hillcrest/Fresh Meadows,0.4378646119948826,0.4608748875980382,0.544831797278989,0.480890398038106,0.477344984298504,0.484263283330997,0.46014194408501,0.434727036814687,0.481561342400619,0.473920191301749,0.449944168848048,0.459724298289321,0.442853218569728,0.485535488829116,0.482134089793246,0.434841588576528,,0.471424669693763,0.491055617794803
unit_occ_own_pct,Homeownership rate,Ozone Park/Woodhaven,0.41594265855746926,0.5014609870995628,0.466776445485539,0.468578022368187,0.462774139673889,0.462327999641432,0.432817964292288,0.445903957828873,0.485376997471995,0.468933474128828,0.438927308710058,0.437001415698524,0.45569168284573,0.458659857356696,0.465102355677344,0.481541714099854,,0.497626211969241,0.517700002227817
unit_occ_own_pct,Homeownership rate,South Ozone Park/Howard Beach,0.630425241390185,0.6930635837998125,0.683175508447218,0.687799456655964,0.650948919354052,0.660818406261491,0.651727718349311,0.646738032720663,0.627830011282437,0.677299178767608,0.635235666780579,0.631142142010275,0.693220695826096,0.643804322138487,0.686486074792455,0.716107813252046,,0.695054686026777,0.683933915055197
unit_occ_own_pct,Homeownership rate,Bayside/Little Neck,0.672949920524843,0.7231775425971136,0.708226331107687,0.679311020621475,0.74303667721378,0.697997192951189,0.706850355021659,0.687311388643855,0.692730508436395,0.704592218481107,0.708519143233439,0.665222359775259,0.695117015451277,0.729622171077867,0.674508517468426,0.688757230171182,,0.709657209343954,0.692036110117984
unit_occ_own_pct,Homeownership rate,Jamaica,0.506462082354119,0.5211944667971693,0.557245687898954,0.503830098864885,0.475811786150024,0.511052678491844,0.462983297694042,0.497744144144144,0.498352907476368,0.463617492388597,0.485089781958102,0.496767120206904,0.469138927561912,0.493692073592475,0.501471476995034,0.50539962506271,,0.51767955801105,0.493498595112695
unit_occ_own_pct,Homeownership rate,Greenwich Village/Financial District,0.25866549861166277,0.2605324900978303,0.297692655708038,0.271560437075046,0.293457559772556,0.28839271406442,0.252836603718883,0.269973215110372,0.28020582555094,0.282001516690017,0.296846718109936,0.32777442464639,0.280275116678949,0.306562111931239,0.316380580668286,0.315578331967564,,0.346245080597337,0.273821643082561
unit_occ_own_pct,Homeownership rate,Lower East Side/Chinatown,0.12021598954470392,0.1370807662988227,0.108237586780886,0.126239942687094,0.140201449523483,0.134126145675699,0.136146033098942,0.106269383824508,0.124781800777071,0.125688822874118,0.121327027100492,0.109510910254142,0.109666233203294,0.1166613000322,0.112563852216609,0.107510859682796,,0.154772829902839,0.158382557095027
unit_occ_own_pct,Homeownership rate,Chelsea/Clinton/Midtown,0.20236347108584596,0.20554299679861288,0.200644029635835,0.248901608287315,0.242056261388313,0.250089410139726,0.249226719315564,0.230584671311724,0.232162001191185,0.248623309852943,0.208453154829511,0.23219935821197,0.219238221371986,0.235841513792031,0.264012667301458,0.227938775295221,,0.211586702524351,0.178380855246626
unit_occ_own_pct,Homeownership rate,Queens Village,0.7232818601041799,0.7723864694999065,0.753155527988835,0.786498652934556,0.754823912646047,0.726195643437023,0.721977375061654,0.736011184232959,0.723169559277438,0.730881437047235,0.711674144746718,0.694615872168663,0.725392030412056,0.725181453334472,0.761965145569512,0.728240988038006,,0.723515060523599,0.725351891908837
